frame_number	 sync_in1	 sync_in2	 time_stamp
1708	 0	 1	 28.4691269398
1709	 0	 1	 28.4858009815
1710	 0	 1	 28.5024609566
1711	 0	 1	 28.5191409588
1712	 0	 1	 28.5358290672
1713	 0	 1	 28.5524990559
1714	 0	 1	 28.5691649914
1715	 0	 1	 28.5859918594
1716	 0	 1	 28.6025109291
1717	 0	 1	 28.619148016
1718	 0	 1	 28.6358029842
1719	 0	 1	 28.6524920464
1720	 0	 1	 28.6691510677
1721	 0	 1	 28.6858968735
1722	 0	 1	 28.7025060654
1723	 0	 1	 28.7191710472
1724	 0	 1	 28.7358279228
1725	 0	 1	 28.7524909973
1726	 0	 1	 28.7691528797
1727	 0	 1	 28.7858350277
1728	 0	 1	 28.8025119305
1729	 0	 1	 28.8191809654
1730	 0	 1	 28.8359889984
1731	 0	 1	 28.8525800705
1732	 0	 1	 28.8691880703
1733	 0	 1	 28.8858530521
1734	 0	 1	 28.9025149345
1735	 0	 1	 28.9191970825
1736	 0	 1	 28.9358599186
1737	 0	 1	 28.9526100159
1738	 0	 1	 28.9692299366
1739	 0	 1	 28.9858660698
1740	 0	 1	 29.0026118755
1741	 0	 1	 29.0192570686
1742	 0	 1	 29.0359060764
1743	 0	 1	 29.0525369644
1744	 0	 1	 29.069190979
1745	 0	 1	 29.0858440399
1746	 0	 1	 29.1025130749
1747	 0	 1	 29.1191780567
1748	 0	 1	 29.1358599663
1749	 0	 1	 29.1525249481
1750	 0	 1	 29.1691870689
1751	 0	 1	 29.1858448982
1752	 0	 1	 29.2025330067
1753	 0	 1	 29.2192020416
1754	 0	 1	 29.2358548641
1755	 0	 1	 29.2525160313
1756	 0	 1	 29.2691960335
1757	 0	 1	 29.2858600616
1758	 0	 1	 29.3025410175
1759	 0	 1	 29.3192028999
1760	 0	 1	 29.335875988
1761	 0	 1	 29.3525369167
1762	 0	 1	 29.3692109585
1763	 0	 1	 29.3858680725
1764	 0	 1	 29.4025599957
1765	 0	 1	 29.4192230701
1766	 0	 1	 29.4358758926
1767	 0	 1	 29.4525539875
1768	 0	 1	 29.4692320824
1769	 0	 1	 29.4858870506
1770	 0	 1	 29.5025169849
1771	 0	 1	 29.5191779137
1772	 0	 1	 29.5358519554
1773	 0	 1	 29.5525319576
1774	 0	 1	 29.5692079067
1775	 0	 1	 29.5858650208
1776	 0	 1	 29.6026120186
1777	 0	 1	 29.6192390919
1778	 0	 1	 29.6358718872
1779	 0	 1	 29.6525299549
1780	 0	 1	 29.66918993
1781	 0	 1	 29.6858708858
1782	 0	 1	 29.7025549412
1783	 0	 1	 29.719217062
1784	 0	 1	 29.7358739376
1785	 0	 1	 29.7525520325
1786	 0	 1	 29.7692110538
1787	 0	 1	 29.7858948708
1788	 0	 1	 29.8026080132
1789	 0	 1	 29.8192808628
1790	 0	 1	 29.8359460831
1791	 0	 1	 29.8526110649
1792	 0	 1	 29.8692748547
1793	 0	 1	 29.8859529495
1794	 0	 1	 29.902618885
1795	 0	 1	 29.9192919731
1796	 0	 1	 29.9359819889
1797	 0	 1	 29.9526429176
1798	 0	 1	 29.969342947
1799	 0	 1	 29.9861359596
1800	 0	 1	 30.0027148724
1801	 0	 1	 30.0200068951
1802	 0	 1	 30.0360388756
1803	 0	 1	 30.0526950359
1804	 0	 1	 30.0693399906
1805	 0	 1	 30.0860869884
1806	 0	 1	 30.1027140617
1807	 0	 1	 30.119353056
1808	 0	 1	 30.1360099316
1809	 0	 1	 30.1526789665
1810	 0	 1	 30.1693599224
1811	 0	 1	 30.1860258579
1812	 0	 1	 30.2027568817
1813	 0	 1	 30.2193529606
1814	 0	 1	 30.2360100746
1815	 0	 1	 30.2526700497
1816	 0	 1	 30.269340992
1817	 0	 1	 30.2860000134
1818	 0	 1	 30.3026790619
1819	 0	 1	 30.3193440437
1820	 0	 1	 30.3360159397
1821	 0	 1	 30.3526699543
1822	 0	 1	 30.3693509102
1823	 0	 1	 30.3860139847
1824	 0	 1	 30.4026808739
1825	 0	 1	 30.4193489552
1826	 0	 1	 30.43602705
1827	 0	 1	 30.4526898861
1828	 0	 1	 30.4693529606
1829	 0	 1	 30.4860188961
1830	 0	 1	 30.5027010441
1831	 0	 1	 30.5193650723
1832	 0	 1	 30.5360269547
1833	 0	 1	 30.5526890755
1834	 0	 1	 30.5693719387
1835	 0	 1	 30.5860419273
1836	 0	 1	 30.6026990414
1837	 0	 1	 30.61936903
1838	 0	 1	 30.6360330582
1839	 0	 1	 30.6527130604
1840	 0	 1	 30.6693818569
1841	 0	 1	 30.6860480309
1842	 0	 1	 30.7027070522
1843	 0	 1	 30.7193939686
1844	 0	 1	 30.7360570431
1845	 0	 1	 30.7527549267
1846	 0	 1	 30.7694158554
1847	 0	 1	 30.7860939503
1848	 0	 1	 30.802767992
1849	 0	 1	 30.8193969727
1850	 0	 1	 30.8360359669
1851	 0	 1	 30.8527700901
1852	 0	 1	 30.8694028854
1853	 0	 1	 30.8860640526
1854	 0	 1	 30.9027349949
1855	 0	 1	 30.9194140434
1856	 0	 1	 30.9360990524
1857	 0	 1	 30.9527680874
1858	 0	 1	 30.9694290161
1859	 0	 1	 30.9861140251
1860	 0	 1	 31.0027799606
1861	 0	 1	 31.0195059776
1862	 0	 1	 31.0364830494
1863	 0	 1	 31.052752018
1864	 0	 1	 31.0694339275
1865	 0	 1	 31.0860888958
1866	 0	 1	 31.1027519703
1867	 0	 1	 31.1194319725
1868	 0	 1	 31.1360960007
1869	 0	 1	 31.1527678967
1870	 0	 1	 31.1694250107
1871	 0	 1	 31.1861040592
1872	 0	 1	 31.2027709484
1873	 0	 1	 31.2194480896
1874	 0	 1	 31.2361328602
1875	 0	 1	 31.2528119087
1876	 0	 1	 31.2694780827
1877	 0	 1	 31.2861368656
1878	 0	 1	 31.3028070927
1879	 0	 1	 31.3194918633
1880	 0	 1	 31.3361489773
1881	 0	 1	 31.3528120518
1882	 0	 1	 31.369478941
1883	 0	 1	 31.3861610889
1884	 0	 1	 31.4028348923
1885	 0	 1	 31.4194619656
1886	 0	 1	 31.4361279011
1887	 0	 1	 31.4527878761
1888	 0	 1	 31.4694719315
1889	 0	 1	 31.4861328602
1890	 0	 1	 31.5027930737
1891	 0	 1	 31.5194599628
1892	 0	 1	 31.5361459255
1893	 0	 1	 31.5528149605
1894	 0	 1	 31.5694720745
1895	 0	 1	 31.5862560272
1896	 0	 1	 31.6028680801
1897	 0	 1	 31.6194980145
1898	 0	 1	 31.6361579895
1899	 0	 1	 31.6528089046
1900	 0	 1	 31.6694910526
1901	 0	 1	 31.6861560345
1902	 0	 1	 31.7028200626
1903	 0	 1	 31.7194960117
1904	 0	 1	 31.7361660004
1905	 0	 1	 31.7528309822
1906	 0	 1	 31.7694900036
1907	 0	 1	 31.7861640453
1908	 0	 1	 31.8028578758
1909	 0	 1	 31.8195278645
1910	 0	 1	 31.836181879
1911	 0	 1	 31.8528459072
1912	 0	 1	 31.8695340157
1913	 0	 1	 31.8862810135
1914	 0	 1	 31.9028999805
1915	 0	 1	 31.9195330143
1916	 0	 1	 31.9361999035
1917	 0	 1	 31.9528720379
1918	 0	 1	 31.9695298672
1919	 0	 1	 31.9861998558
1920	 0	 1	 32.0029039383
1921	 0	 1	 32.0195980072
1922	 0	 1	 32.0362319946
1923	 0	 1	 32.0528759956
1924	 0	 1	 32.0695419312
1925	 0	 1	 32.086220026
1926	 0	 1	 32.1028580666
1927	 0	 1	 32.1195230484
1928	 0	 1	 32.1361849308
1929	 0	 1	 32.1528658867
1930	 0	 1	 32.1695289612
1931	 0	 1	 32.1861960888
1932	 0	 1	 32.2028589249
1933	 0	 1	 32.2195379734
1934	 0	 1	 32.2362048626
1935	 0	 1	 32.2528660297
1936	 0	 1	 32.2695329189
1937	 0	 1	 32.2862238884
1938	 0	 1	 32.3029148579
1939	 0	 1	 32.3195729256
1940	 0	 1	 32.3362338543
1941	 0	 1	 32.3529238701
1942	 0	 1	 32.3695809841
1943	 0	 1	 32.3862450123
1944	 0	 1	 32.4029109478
1945	 0	 1	 32.4195940495
1946	 0	 1	 32.4362559319
1947	 0	 1	 32.45291996
1948	 0	 1	 32.4695930481
1949	 0	 1	 32.4862649441
1950	 0	 1	 32.5029299259
1951	 0	 1	 32.5195999146
1952	 0	 1	 32.5363469124
1953	 0	 1	 32.5529930592
1954	 0	 1	 32.5696408749
1955	 0	 1	 32.5863058567
1956	 0	 1	 32.6029388905
1957	 0	 1	 32.6196010113
1958	 0	 1	 32.6362509727
1959	 0	 1	 32.6529128551
1960	 0	 1	 32.6695718765
1961	 0	 1	 32.6862390041
1962	 0	 1	 32.7029218674
1963	 0	 1	 32.7195940018
1964	 0	 1	 32.7363369465
1965	 0	 1	 32.7529819012
1966	 0	 1	 32.7696340084
1967	 0	 1	 32.7862949371
1968	 0	 1	 32.80301404
1969	 0	 1	 32.8196630478
1970	 0	 1	 32.8363599777
1971	 0	 1	 32.8530199528
1972	 0	 1	 32.8696849346
1973	 0	 1	 32.8863508701
1974	 0	 1	 32.9030308723
1975	 0	 1	 32.9196529388
1976	 0	 1	 32.9363589287
1977	 0	 1	 32.9530220032
1978	 0	 1	 32.9697048664
1979	 0	 1	 32.9863460064
1980	 0	 1	 33.0030069351
1981	 0	 1	 33.0197520256
1982	 0	 1	 33.0363910198
1983	 0	 1	 33.0530428886
1984	 0	 1	 33.0696880817
1985	 0	 1	 33.08634305
1986	 0	 1	 33.1029770374
1987	 0	 1	 33.1196579933
1988	 0	 1	 33.1363239288
1989	 0	 1	 33.1530220509
1990	 0	 1	 33.1696848869
1991	 0	 1	 33.1863350868
1992	 0	 1	 33.2030589581
1993	 0	 1	 33.2197239399
1994	 0	 1	 33.2363619804
1995	 0	 1	 33.2530400753
1996	 0	 1	 33.2697029114
1997	 0	 1	 33.2864868641
1998	 0	 1	 33.3031039238
1999	 0	 1	 33.3197419643
2000	 0	 1	 33.336370945
2001	 0	 1	 33.353071928
2002	 0	 1	 33.3697068691
2003	 0	 1	 33.3864369392
2004	 0	 1	 33.4030849934
2005	 0	 1	 33.4197220802
2006	 0	 1	 33.4363820553
2007	 0	 1	 33.4530930519
2008	 0	 1	 33.4697329998
2009	 0	 1	 33.4864740372
2010	 0	 1	 33.5030930042
2011	 0	 1	 33.5197460651
2012	 0	 1	 33.5363988876
2013	 0	 1	 33.5530688763
2014	 0	 1	 33.5697419643
2015	 0	 1	 33.5864150524
2016	 0	 1	 33.6030750275
2017	 0	 1	 33.6197450161
2018	 0	 1	 33.6364040375
2019	 0	 1	 33.6530849934
2020	 0	 1	 33.6697468758
2021	 0	 1	 33.6864900589
2022	 0	 1	 33.7031199932
2023	 0	 1	 33.7197780609
2024	 0	 1	 33.7364280224
2025	 0	 1	 33.7530899048
2026	 0	 1	 33.7697548866
2027	 0	 1	 33.7864320278
2028	 0	 1	 33.8030970097
2029	 0	 1	 33.8197329044
2030	 0	 1	 33.8363969326
2031	 0	 1	 33.8530790806
2032	 0	 1	 33.8697390556
2033	 0	 1	 33.8864099979
2034	 0	 1	 33.9030749798
2035	 0	 1	 33.9197449684
2036	 0	 1	 33.9364249706
2037	 0	 1	 33.9530880451
2038	 0	 1	 33.9697470665
2039	 0	 1	 33.986413002
2040	 0	 1	 34.0030930042
2041	 0	 1	 34.0198428631
2042	 0	 1	 34.036452055
2043	 0	 1	 34.0530838966
2044	 0	 1	 34.0697388649
2045	 0	 1	 34.086400032
2046	 0	 1	 34.1030640602
2047	 0	 1	 34.1197440624
2048	 0	 1	 34.1364140511
2049	 0	 1	 34.1530780792
2050	 0	 1	 34.1697409153
2051	 0	 1	 34.1864070892
2052	 0	 1	 34.2030959129
2053	 0	 1	 34.2197520733
2054	 0	 1	 34.2364139557
2055	 0	 1	 34.253082037
2056	 0	 1	 34.2697899342
2057	 0	 1	 34.2864589691
2058	 0	 1	 34.3031210899
2059	 0	 1	 34.3197860718
2060	 0	 1	 34.3364639282
2061	 0	 1	 34.3531339169
2062	 0	 1	 34.369795084
2063	 0	 1	 34.3864610195
2064	 0	 1	 34.4031689167
2065	 0	 1	 34.4198029041
2066	 0	 1	 34.4364440441
2067	 0	 1	 34.4531030655
2068	 0	 1	 34.4697659016
2069	 0	 1	 34.4864480495
2070	 0	 1	 34.5031108856
2071	 0	 1	 34.5197789669
2072	 0	 1	 34.5364420414
2073	 0	 1	 34.5531609058
2074	 0	 1	 34.569824934
2075	 0	 1	 34.5864830017
2076	 0	 1	 34.6031210423
2077	 0	 1	 34.6197988987
2078	 0	 1	 34.6364610195
2079	 0	 1	 34.6531288624
2080	 0	 1	 34.6698160172
2081	 0	 1	 34.6864750385
2082	 0	 1	 34.7031669617
2083	 0	 1	 34.7198309898
2084	 0	 1	 34.7364630699
2085	 0	 1	 34.7531459332
2086	 0	 1	 34.7698378563
2087	 0	 1	 34.7865009308
2088	 0	 1	 34.8031919003
2089	 0	 1	 34.8198390007
2090	 0	 1	 34.8365049362
2091	 0	 1	 34.8531959057
2092	 0	 1	 34.8698279858
2093	 0	 1	 34.8865110874
2094	 0	 1	 34.9031748772
2095	 0	 1	 34.9198679924
2096	 0	 1	 34.9365289211
2097	 0	 1	 34.9532160759
2098	 0	 1	 34.9698488712
2099	 0	 1	 34.9865109921
2100	 0	 1	 35.0031909943
2101	 0	 1	 35.0198829174
2102	 0	 1	 35.0365638733
2103	 0	 1	 35.0532228947
2104	 0	 1	 35.0698580742
2105	 0	 1	 35.0865249634
2106	 0	 1	 35.1032040119
2107	 0	 1	 35.1198649406
2108	 0	 1	 35.1365599632
2109	 0	 1	 35.1531939507
2110	 0	 1	 35.169880867
2111	 0	 1	 35.1865410805
2112	 0	 1	 35.2032020092
2113	 0	 1	 35.2198638916
2114	 0	 1	 35.2365789413
2115	 0	 1	 35.2532398701
2116	 0	 1	 35.2699038982
2117	 0	 1	 35.2865669727
2118	 0	 1	 35.3032488823
2119	 0	 1	 35.3198890686
2120	 0	 1	 35.3365809917
2121	 0	 1	 35.3532159328
2122	 0	 1	 35.3698968887
2123	 0	 1	 35.3865618706
2124	 0	 1	 35.4032568932
2125	 0	 1	 35.4198920727
2126	 0	 1	 35.4365990162
2127	 0	 1	 35.4532370567
2128	 0	 1	 35.4698998928
2129	 0	 1	 35.4865670204
2130	 0	 1	 35.5032439232
2131	 0	 1	 35.5199098587
2132	 0	 1	 35.5365719795
2133	 0	 1	 35.5532400608
2134	 0	 1	 35.5699369907
2135	 0	 1	 35.5866179466
2136	 0	 1	 35.6032569408
2137	 0	 1	 35.619948864
2138	 0	 1	 35.6365909576
2139	 0	 1	 35.6532728672
2140	 0	 1	 35.6699290276
2141	 0	 1	 35.6865918636
2142	 0	 1	 35.7032160759
2143	 0	 1	 35.7199060917
2144	 0	 1	 35.736563921
2145	 0	 1	 35.7532250881
2146	 0	 1	 35.7698879242
2147	 0	 1	 35.7865760326
2148	 0	 1	 35.8032979965
2149	 0	 1	 35.8199589252
2150	 0	 1	 35.8366320133
2151	 0	 1	 35.8533349037
2152	 0	 1	 35.8699669838
2153	 0	 1	 35.8866329193
2154	 0	 1	 35.9033329487
2155	 0	 1	 35.9200110435
2156	 0	 1	 35.9366428852
2157	 0	 1	 35.9533338547
2158	 0	 1	 35.9699749947
2159	 0	 1	 35.9867269993
2160	 0	 1	 36.003412962
2161	 0	 1	 36.020097971
2162	 0	 1	 36.0367178917
2163	 0	 1	 36.0534100533
2164	 0	 1	 36.0700540543
2165	 0	 1	 36.0867140293
2166	 0	 1	 36.1033790112
2167	 0	 1	 36.1200640202
2168	 0	 1	 36.136729002
2169	 0	 1	 36.1533889771
2170	 0	 1	 36.1700539589
2171	 0	 1	 36.1867358685
2172	 0	 1	 36.2034130096
2173	 0	 1	 36.2200710773
2174	 0	 1	 36.2366900444
2175	 0	 1	 36.2533688545
2176	 0	 1	 36.2700750828
2177	 0	 1	 36.2867450714
2178	 0	 1	 36.3034050465
2179	 0	 1	 36.3200860023
2180	 0	 1	 36.3367500305
2181	 0	 1	 36.3534119129
2182	 0	 1	 36.3700840473
2183	 0	 1	 36.3867399693
2184	 0	 1	 36.4034359455
2185	 0	 1	 36.4200930595
2186	 0	 1	 36.4367558956
2187	 0	 1	 36.4534270763
2188	 0	 1	 36.4701058865
2189	 0	 1	 36.4867708683
2190	 0	 1	 36.503428936
2191	 0	 1	 36.520097971
2192	 0	 1	 36.5368719101
2193	 0	 1	 36.5534770489
2194	 0	 1	 36.5701088905
2195	 0	 1	 36.5867700577
2196	 0	 1	 36.6034519672
2197	 0	 1	 36.6201210022
2198	 0	 1	 36.6367790699
2199	 0	 1	 36.6534450054
2200	 0	 1	 36.6701219082
